'17-3025,Environmental engineering technologists and technicians,Line item,12.8999996185303,13,1.20000004768372,1.10000002384186,58890,Adaptability,Detail oriented,Critical and analytical thinking,1.10000002384186,Projections for 17-3025
'17-3026,Industrial engineering technologists and technicians,Line item,74.5999984741211,75.9000015258789,1.70000004768372,6.30000019073486,64790,Problem solving and decision making,Detail oriented,Adaptability,6.19999980926514,Projections for 17-3026
'17-3027,Mechanical engineering technologists and technicians,Line item,38.2999992370605,38.2999992370605,0,3.20000004768372,68730,Detail oriented,Writing and reading,Problem solving and decision making,3.20000004768372,Projections for 17-3027
'17-3028,Calibration technologists and technicians,Line item,15.8000001907349,16.5,4.69999980926514,1.39999997615814,65040,Detail oriented,Adaptability,Problem solving and decision making,1.29999995231628,Projections for 17-3028
'17-3029,"        Engineering technologists and technicians, except drafters, all other",Line item,67.3000030517578,68.3000030517578,1.5,5.69999980926514,77390,Detail oriented,Adaptability,Computers and information technology,5.59999990463257,Projections for 17-3029
'17-3031,Surveying and mapping technicians,Line item,59.4000015258789,62.0999984741211,4.5,7.59999990463257,51940,Computers and information technology,Detail oriented,Writing and reading,7.40000009536743,Projections for 17-3031
'19-0000,"  Life, physical, and social science occupations",Summary,1609.5,1690.40002441406,5,144.699996948242,78980,NULL,NULL,NULL,136.699996948242,Projections for 19-0000
'19-1000,Life scientists,Summary,404.799987792969,428.799987792969,5.90000009536743,28.3999996185303,90500,NULL,NULL,NULL,26,Projections for 19-1000
'19-1010,Agricultural and food scientists,Summary,38.7000007629395,41,5.90000009536743,3.09999990463257,78770,NULL,NULL,NULL,2.90000009536743,Projections for 19-1010
'19-1011,Animal scientists,Line item,2.79999995231628,2.90000009536743,5.80000019073486,0.200000002980232,79120,Writing and reading,Problem solving and decision making,Critical and analytical thinking,0.200000002980232,Projections for 19-1011
'19-1012,Food scientists and technologists,Line item,15.1999998092651,16.2000007629395,6.5,1.20000004768372,85310,Writing and reading,Adaptability,Critical and analytical thinking,1.10000002384186,Projections for 19-1012
'19-1013,Soil and plant scientists,Line item,20.7000007629395,21.7999992370605,5.40000009536743,1.70000004768372,71410,Writing and reading,Computers and information technology,Critical and analytical thinking,1.60000002384186,Projections for 19-1013
'19-1020,Biological scientists,Summary,138.300003051758,142.300003051758,2.90000009536743,10.8000001907349,93340,NULL,NULL,NULL,10.3999996185303,Projections for 19-1020
'19-1021,Biochemists and biophysicists,Line item,35.5999984741211,37.5999984741211,5.80000019073486,2.90000009536743,103650,Science,Writing and reading,Adaptability,2.70000004768372,Projections for 19-1021
'19-1022,Microbiologists,Line item,20.7000007629395,21.6000003814697,4.09999990463257,1.70000004768372,87330,Detail oriented,Writing and reading,Adaptability,1.60000002384186,Projections for 19-1022
'19-1023,Zoologists and wildlife biologists,Line item,18.2000007629395,18.5,1.60000002384186,1.39999997615814,72860,Writing and reading,Adaptability,Problem solving and decision making,1.39999997615814,Projections for 19-1023
'19-1029,"        Biological scientists, all other",Line item,63.7000007629395,64.5,1.20000004768372,4.80000019073486,93330,Writing and reading,Adaptability,Science,4.80000019073486,Projections for 19-1029
'19-1030,Conservation scientists and foresters,Summary,42.4000015258789,43.5,2.70000004768372,3.59999990463257,69060,NULL,NULL,NULL,3.5,Projections for 19-1030
'19-1031,Conservation scientists,Line item,28.5,29.5,3.40000009536743,2.5,67950,Writing and reading,Computers and information technology,Adaptability,2.40000009536743,Projections for 19-1031
'19-1032,Foresters,Line item,13.8000001907349,14,1.20000004768372,1.10000002384186,70660,Problem solving and decision making,Writing and reading,Critical and analytical thinking,1.10000002384186,Projections for 19-1032
'19-1040,Medical scientists,Summary,177.600006103516,194,9.19999980926514,10.3999996185303,99770,NULL,NULL,NULL,8.80000019073486,Projections for 19-1040
'19-1041,Epidemiologists,Line item,12.3000001907349,14.3000001907349,16.2000007629395,0.800000011920929,83980,Writing and reading,Critical and analytical thinking,Problem solving and decision making,0.600000023841858,Projections for 19-1041
'19-1042,"        Medical scientists, except epidemiologists",Line item,165.300003051758,179.600006103516,8.69999980926514,9.60000038146973,100590,Adaptability,Writing and reading,Critical and analytical thinking,8.10000038146973,Projections for 19-1042
'19-1099,"      Life scientists, all other",Line item,7.80000019073486,8.10000038146973,3.70000004768372,0.400000005960464,87800,Writing and reading,Adaptability,Critical and analytical thinking,0.400000005960464,Projections for 19-1099
'19-2000,Physical scientists,Summary,284.899993896484,295.700012207031,3.79999995231628,22.3999996185303,92750,NULL,NULL,NULL,21.2999992370605,Projections for 19-2000
'19-2010,Astronomers and physicists,Summary,26.3999996185303,27.3999996185303,3.90000009536743,1.79999995231628,166290,NULL,NULL,NULL,1.70000004768372,Projections for 19-2010
'19-2011,Astronomers,Line item,1.79999995231628,1.79999995231628,2.20000004768372,0.100000001490116,132170,Mathematics,Writing and reading,Computers and information technology,0.100000001490116,Projections for 19-2011
'19-2012,Physicists,Line item,24.6000003814697,25.6000003814697,4,1.70000004768372,166290,Mathematics,Computers and information technology,Writing and reading,1.60000002384186,Projections for 19-2012
'19-2021,Atmospheric and space scientists,Line item,9.39999961853027,9.5,0.699999988079071,0.699999988079071,97450,Writing and reading,Adaptability,Critical and analytical thinking,0.699999988079071,Projections for 19-2021
'19-2030,Chemists and materials scientists,Summary,95.5,100.199996948242,4.90000009536743,7,86620,NULL,NULL,NULL,6.5,Projections for 19-2030
'19-2031,Chemists,Line item,86.8000030517578,91,4.90000009536743,6.30000019073486,84150,Writing and reading,Detail oriented,Adaptability,5.90000009536743,Projections for 19-2031
'19-2032,Materials scientists,Line item,8.69999980926514,9.10000038146973,4.90000009536743,0.600000023841858,104160,Writing and reading,Critical and analytical thinking,Science,0.600000023841858,Projections for 19-2032
'19-2040,Environmental scientists and geoscientists,Summary,121.699996948242,126.5,4,11,82660,NULL,NULL,NULL,10.5,Projections for 19-2040
'19-2041,"        Environmental scientists and specialists, including health",Line item,90.3000030517578,94.3000030517578,4.40000009536743,8.5,80060,Writing and reading,Adaptability,Critical and analytical thinking,8.10000038146973,Projections for 19-2041
'19-2042,"        Geoscientists, except hydrologists and geographers",Line item,25.1000003814697,26,3.20000004768372,2,99240,Writing and reading,Critical and analytical thinking,Adaptability,1.89999997615814,Projections for 19-2042
'19-2043,Hydrologists,Line item,6.30000019073486,6.30000019073486,-0.100000001490116,0.5,92060,Writing and reading,Computers and information technology,Critical and analytical thinking,0.5,Projections for 19-2043
'19-2099,"      Physical scientists, all other",Line item,31.8999996185303,32.0999984741211,0.600000023841858,2,117960,Writing and reading,Adaptability,Critical and analytical thinking,1.89999997615814,Projections for 19-2099
'19-3000,Social scientists and related workers,Summary,339.899993896484,352.5,3.70000004768372,23.1000003814697,92900,NULL,NULL,NULL,21.7999992370605,Projections for 19-3000
'19-3011,Economists,Line item,17.6000003814697,17.7999992370605,1.20000004768372,0.899999976158142,115440,Writing and reading,Mathematics,Critical and analytical thinking,0.899999976158142,Projections for 19-3011
'19-3022,Survey researchers,Line item,8.80000019073486,8.30000019073486,-5.19999980926514,0.699999988079071,63380,Writing and reading,Mathematics,Computers and information technology,0.699999988079071,Projections for 19-3022
'19-3030,Psychologists,Summary,204.300003051758,216,5.80000019073486,12.8999996185303,94310,NULL,NULL,NULL,11.6999998092651,Projections for 19-3030
'19-3032,Industrial-organizational psychologists,Line item,5.59999990463257,5.90000009536743,6.30000019073486,0.400000005960464,109840,Writing and reading,Problem solving and decision making,Critical and analytical thinking,0.400000005960464,Projections for 19-3032
'19-3033,Clinical and counseling psychologists,Line item,76.3000030517578,84.8000030517578,11.1999998092651,4.80000019073486,95830,Interpersonal,Adaptability,Writing and reading,3.90000009536743,Projections for 19-3033
'19-3034,School psychologists,Line item,67.1999969482422,67.6999969482422,0.699999988079071,3.79999995231628,86930,Adaptability,Interpersonal,Writing and reading,3.79999995231628,Projections for 19-3034
'19-3039,"        Psychologists, all other",Line item,55.2999992370605,57.7000007629395,4.30000019073486,3.90000009536743,117580,Adaptability,Interpersonal,Writing and reading,3.59999990463257,Projections for 19-3039
'19-3041,Sociologists,Line item,3.40000009536743,3.59999990463257,3.59999990463257,0.300000011920929,101690,Writing and reading,Adaptability,Critical and analytical thinking,0.300000011920929,Projections for 19-3041
'19-3051,Urban and regional planners,Line item,44.7000007629395,46.2000007629395,3.40000009536743,3.40000009536743,83720,Adaptability,Writing and reading,Critical and analytical thinking,3.29999995231628,Projections for 19-3051
'19-3090,Miscellaneous social scientists and related workers,Summary,61,60.5,-0.899999976158142,4.90000009536743,96660,NULL,NULL,NULL,5,Projections for 19-3090
'19-3091,Anthropologists and archeologists,Line item,8.80000019073486,9.19999980926514,3.70000004768372,0.800000011920929,64910,Writing and reading,Adaptability,Speaking and listening,0.699999988079071,Projections for 19-3091
'19-3092,Geographers,Line item,1.5,1.5,-3.09999990463257,0.100000001490116,97200,Writing and reading,Critical and analytical thinking,Computers and information technology,0.100000001490116,Projections for 19-3092
'19-3093,Historians,Line item,3.40000009536743,3.5,2.20000004768372,0.300000011920929,74050,Writing and reading,Adaptability,Speaking and listening,0.300000011920929,Projections for 19-3093
'19-3094,Political scientists,Line item,6.5,6.30000019073486,-3.09999990463257,0.5,139380,Writing and reading,Speaking and listening,Adaptability,0.5,Projections for 19-3094
'19-3099,"        Social scientists and related workers, all other",Line item,40.7999992370605,40.0999984741211,-1.70000004768372,3.20000004768372,100340,Adaptability,Writing and reading,Interpersonal,3.29999995231628,Projections for 19-3099
'19-4000,"    Life, physical, and social science technicians",Summary,416.200012207031,430.5,3.40000009536743,52.5999984741211,55810,NULL,NULL,NULL,51.2000007629395,Projections for 19-4000
'19-4010,Agricultural and food science technicians,Summary,38.9000015258789,40.7000007629395,4.59999990463257,6.09999990463257,48480,NULL,NULL,NULL,5.90000009536743,Projections for 19-4010
